id,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79,pc80,pc81,pc82,pc83,pc84,pc85,pc86,pc87,pc88,pc89,pc90,pc91,pc92,pc93,pc94,pc95,pc96,pc97,pc98,pc99,pc100
859,-0.24581128006745176,9.753237752967305,-1.3188893575327514,-0.2576858058961709,-1.921762690595003,0.17211151701600585,-3.9122428269532854,4.764232712365791,2.9944292254677487,-0.7807947389065606,-0.26189198152079163,0.649387293117914,0.04860019204799099,0.8314076092828853,1.0281198646996816,-1.4168488908219508,0.8168791192429448,-1.484757447641696,-0.6018989295887895,0.10418226671427169,0.4140092090193105,-0.5028162558793693,2.3603166821648656,1.5007969039549771,-1.0148337842743873,1.2026381494158203,-1.8677801170978314,-0.8568570056520175,-0.090619387709744,0.0175958704941935,0.06830552202958069,1.5527312772298525,0.6093764823289556,1.40114726098532,-1.6746817764668809,1.1767948039364517,2.4307565369939192,1.0125222765310964,-0.9007033470836112,0.1431886366669763,-0.22296573400385566,-0.29983324431307906,0.24569633755929302,0.5040336877122018,-0.8865247610509078,0.06858162844467684,-0.7375217743811125,0.7356652911854494,1.0826818400430593,-1.154780853722892,-0.6667859011722654,0.8893226093409755,-0.5924619562429011,0.30829150422711166,0.6199062846980289,0.05642921362980671,-0.8965084435177894,0.13850120138660396,1.1684435003994653,0.004089845313661193,-0.7619748978946007,-0.41267788353425844,0.6463589902198663,-1.5916223482880822,-0.5517167696596358,-0.9365505826996445,-0.08986616336257797,-1.1049296235007935,-1.2572192221002245,0.46243690453357816,-0.5783436344420279,1.0686584484798018,0.2489281652249385,0.031014520902742565,-0.22853702174736176,-0.6369517671271991,-0.8189736825030742,-0.5091959261676692,-0.5135970701102062,0.7742181558807512,0.45088216748253296,0.9854174859872198,0.3134072435929358,-0.9515069202156923,-0.3232396972687947,-0.6516544256314298,0.09269488513689449,-0.004705993488562103,0.6099109477313432,0.10973729855778712,-0.02087246880842979,0.23665867914472447,0.31628351590856013,-0.040883817002509024,-0.8851864613505623,-0.0012581036380605781,0.01944118774588737,-0.5435026957171961,0.5047182061184019,0.46649261740193637
860,23.789462482101857,-3.282027721640435,-5.735082360430747,2.185269567022877,-3.9830210949952414,-3.1110387824848997,-0.4048334397349507,0.198373134964542,-0.828427637590198,1.2371825436710806,-2.984673496558588,-0.3420911977011932,0.8967107701110325,0.0765732540372097,-1.3937681411422744,-0.9064465603720195,-0.8990428588811218,-0.06428714810663351,-2.2968948600160877,2.623938922207764,2.3346170249294627,-1.488449630455076,-0.5784460261714884,-1.2548573526967441,0.5802420002031856,2.275124635076249,-0.8548448607333593,0.42103216291329126,-3.221669631390428,-1.1322404386605132,0.010512548092988815,0.98859075616215,0.004880179197155155,-1.1783496700941531,0.6729626452166371,-0.03619209523634575,-0.6934012195274591,1.371086896048895,0.6551054083756688,-0.33852301745340413,0.10907975063824508,0.5019353266738465,0.7985424375531576,-0.9075374872578481,0.0035294822146925554,0.37777760605473304,0.27199754334483406,-1.7978314685659857,-0.6266998798504387,-0.6613884081382005,0.8245277132170844,-0.42054819671684013,-0.4097584125637315,0.9163636388376167,0.059321457183150295,0.3839111310043244,0.14970514077197838,0.9617603073548646,1.2807674952855732,0.5718004029881869,0.1133374624709737,0.20944659032720322,0.24852995199737202,-0.8589921832169918,-0.6355789390892516,0.5588308901913741,0.7905166967379075,-0.20195971507473698,0.5958657658236935,-0.5157623609170379,0.3362723156715384,-0.6626495932106969,-0.41390357407591055,-0.2541296279698208,0.4543720913970247,-0.664137764711248,0.3944912792145445,-0.6763845922300459,-0.2697603590130928,-0.41334327311823127,-0.26427682696557003,0.16377165459616919,0.0013852893165800593,-0.8161145133070763,0.41038951996506556,0.08472835698687702,0.7995590282151871,-0.611493423948939,-0.16383918665780478,0.19806634089277117,-0.08903201457646447,0.19865860925549,0.65246799527611,-0.8150312939921946,0.2841790248848637,0.014439075087121826,-0.19325900189801157,0.6663818141606319,0.0019447506089928348,-0.49057299554302225
861,-3.12612643095016,1.5728036888590118,3.5703868864663475,-4.055866982480395,-2.214205591570231,2.5683888732063056,-2.400503411357497,-1.1791901649192038,0.7440948466505888,0.6157358475669357,1.184545493593203,-2.4623906856043867,-1.007956034845193,-1.3229841093146344,-1.6210412012170867,0.05249780541506709,-1.3164251530816637,-1.1283081753078759,-0.3241997004028998,-0.20019824865647703,1.258853214866328,1.5717353689955447,-0.937482442997939,-0.9960774104044999,0.27995222200708275,0.7665643075825141,-1.3417195730268454,2.747390904567785,0.3167178501200201,1.3148815065028,0.16212222318541145,0.7329882784922168,1.1506292578697201,-0.7905045237612044,0.9459003300816785,-0.016882148358738417,-0.9673558434390248,-1.8047356713750033,0.1289361800216538,-0.33354565235822264,0.08506466045869049,-0.13928443973151605,-1.2053880178140401,-0.11126488780270151,1.8859339650504436,-0.19418308959782643,0.21359429581201597,0.4745018544511522,2.6439682061212078,-0.42170827743662087,0.33771177701588473,0.27448280408577574,-0.5638167982070178,0.14647906791948223,1.9063697703681772,0.0935916818710635,-0.6996523607497599,-0.29422825733415003,-0.6981926699987842,-0.7917652659784172,-0.7386727519447412,0.03816787249402861,0.7905606337308796,0.20467806602684194,-0.029891745229657627,1.075373617643232,1.0008163108253472,0.025651393828294258,-0.6464876374276151,-0.24131500434360476,-0.029227589563751585,-0.6645344705704777,-0.40754563906956004,0.49138827083814307,0.19316711138935638,-0.7223916556022136,0.1659128191858082,0.16880514488839926,0.12889011061970845,0.5091922152970055,-0.700794109357589,-0.03258331194788443,0.7381141333617427,0.1137329600384047,0.6377175882108636,-0.2582271023310597,-0.34038062090208576,-0.4449505801759862,-0.08983278848326241,0.2963224940265224,-0.1341823188122901,0.2827586406890551,0.5345995832746582,1.1842577482792604,-0.23341005420976468,-0.06965019046453624,-0.7424078223798083,0.10107003563181376,0.2251811380416493,-0.1713514547487446
862,21.428460924419912,-0.25513140881424357,-5.9694866987773425,1.5862763472876418,-4.785108984861905,-2.2898095277487642,-0.04839702005078292,3.997670050268427,-2.0773691815860933,-1.8649408349524825,-4.694945067234317,-2.814491635687373,0.5132778140972686,-0.05391466284429073,0.584221252453004,-0.23971780096819542,-1.822992267744213,-0.424901190119449,-2.489516633304585,0.39374145283984674,1.1024246980885026,0.15811182272077098,1.0054562097571786,-1.8885610378094708,1.5087739139441319,2.985631326030295,-0.6669961152115799,0.03908721753097454,0.2422558812213858,-0.0620296255805642,0.312159482164241,-0.6271743705121231,0.2585575492916286,-1.354925964373475,0.4888315549924225,-1.0011422698744605,0.5951957224033346,1.1138460819814073,-0.616794080921997,0.3725161879644197,0.4986387889760494,0.1252724041921613,0.13501193047980364,1.5051723756133386,0.4641750060272579,0.4964411340660251,-0.551491493038265,-0.31376953309866784,0.6866748991883207,0.6661643073447745,1.0426901780503304,-0.5492869321687964,0.0828442721320507,1.1227120513407611,0.29002194069273884,0.23689531496297148,-0.12337452093661119,-0.10085698416259209,-1.1141350022618883,-0.8248372179563384,-0.4597001512264575,0.951425811591659,0.0701308949412474,0.014241215891303083,-0.0777760812853188,-0.016568534164640797,-0.7794074747188676,0.6131494431561099,-0.46509532634923145,0.5650147092831622,-1.0349705221846783,-0.003036195530891471,-0.40741052095411007,-0.03636287528876714,-0.31232855049505914,0.1595214369670304,-0.1616719646374053,-0.13599091383540168,-0.15686734816751013,-0.03673880933052087,-0.2671324726688376,-0.47297854203349166,-0.07554524362228741,0.09717789705892217,-0.5006295314388028,0.102117936162344,0.11779103050153111,0.6021917580584555,0.2842349432828249,-0.23587423081786335,0.058470641718093956,-0.18698878202841254,-0.1523059735321657,0.4191187821677791,-0.007413195644833635,-0.26899667231926144,-0.24184874179040583,0.570057784633286,-0.13950380431616652,-0.5548207196697074
863,-0.42973687130058746,-0.5106975968920159,1.1047329618462034,-0.02014443713586222,-1.9330385241899537,2.779325895889046,-1.3512896608888618,1.0594463917533719,0.18966942662847322,-1.956425774310183,1.3020233963744565,0.7222336859871624,-0.5748883556400165,1.0252363036235663,-0.7799523595545911,1.1311758377535497,0.5250132957418807,0.0069549045968843445,-1.3567463006341947,0.9808229837186666,0.8318473751901885,-1.0550179929983292,-0.2421039361560196,-0.2582695087734302,-0.3581383765419861,-1.3388493951629956,2.1359832215352625,-0.5437442596007563,1.454451182989154,-0.6096160090607233,-0.46644601620189297,1.4346293412664575,0.2937810218242223,1.3961001357550336,-2.271599248593748,1.4769434608073626,0.3853935700939526,0.2309764689827135,-0.15544389313054768,-0.1816336782872613,0.21202952055250424,0.13013736925630084,-0.3646136504198276,0.3852930919768024,0.864128838945344,0.2586473444556843,0.26180482212586026,0.638654299540398,-0.9049684307391602,-0.03852354267484895,-0.09435815827453271,-0.26880827112226646,-0.5633107050912772,-0.302226401756948,-0.6965346076258778,0.9753551322404216,0.21846738206456157,-0.713305404247842,-0.27198440790581857,0.4004150411425644,-0.5845134541575792,0.4527738685025486,0.1725499705154941,0.05908715029235263,0.6094734648709456,0.3182340911574621,1.1190459016409031,0.5556739322637184,0.9391587073592716,0.2988086013997064,-0.3388854880942521,-0.9862228823307022,0.15985566680464333,0.15958951772037056,0.23647223358807165,0.5233337395104073,-0.10348302649466491,0.019032142401632143,0.18482444416452543,-0.3784726996326552,0.7072135645116325,-0.06823921499990758,-0.09548840244232411,-0.3805217445568519,-0.5090831619930322,0.5895077694899489,-0.08330470039430297,-0.18699456776628676,0.5897941695328565,-0.1058328423198628,-0.08386834823330129,-0.4603563222453433,0.2588894627374903,-0.18852017751734756,0.16864998554174146,0.26490238124064885,0.024984305758804927,0.12539464686443685,0.24699981902834653,-0.29011224386568313
864,5.883968432520148,5.479378427013931,-2.017428550800318,8.848413635860977,-3.3951550926289715,-2.1760247409395634,-0.6922249740184272,3.568444557000905,5.896033102000087,2.2741799199866186,-4.870476894826699,1.5149123259158708,6.171436298031286,-3.6149643994357143,-1.0217190583119735,0.4641845622245387,1.0083822839020493,0.6302451553644197,0.9604137917173942,-0.44721399461011474,-1.4960345112898894,2.359928962322287,1.7159216608438324,-0.3236535689007868,0.5274804030274594,-1.3199755070997128,-1.058607569986709,1.6804543606002107,-0.895087551157942,-0.48813422746588697,-0.5130237172756417,-0.2724191912641811,-1.0127495124989216,0.46372184224432667,0.8867559704804496,-0.28838739047625644,1.6475652765120086,-1.9178686566168075,0.5996797087386856,-0.6849408545985329,-0.8884972648273011,-0.5086727383369535,-0.9040596439554626,-0.4894397110073388,1.2824073345804132,-0.46662244471305625,0.8341176490632418,-0.13905205906060542,-0.2825465281484572,0.4602902073023456,-0.6883687031089377,-0.09113788035715412,-0.22040044983291962,-1.4386519403315778,-1.2015362312038103,-0.3396538531854258,0.775335539492228,-1.8734299093199764,-0.2402905956520471,-1.4278692013784513,-0.26529729341438696,-0.22070807669996706,-0.07323882098749582,0.3519178141686969,0.19386569123185463,0.10391267685100876,0.6773558511220141,0.10117122124751703,0.5607349977613408,0.02805698282016464,0.7725881123022259,-0.08522096398442626,0.009099649673743434,-0.682942204269356,0.27101387540950433,0.8049051137285438,0.15484731231765755,0.2984209957019036,-0.13279344857432943,-0.19938193360509648,-0.15252305460164656,-0.5011265647900393,0.3252289165506165,0.2154865751688368,0.3360755033309819,-0.6625342237393451,-0.02558885052174325,-0.6392726141627699,0.45482564470273096,0.021971767248892087,0.296180215446961,-0.03389619384733035,0.05691793500445402,-0.24885345444232995,0.07931632180857577,0.14304879957512756,0.09385117047949268,0.16073803132123296,-0.0313772561868367,0.15750051677401097
865,-7.501422096078207,8.3327702637076,-4.828521887584543,1.3455561786584864,-0.1691719027701036,-0.2777363387844341,-7.372590237846207,3.5858079726775087,6.184232798463592,0.786991010469966,-3.4016207518339305,2.378717221928623,6.647240590928301,-2.3610679754864234,-0.26112610390469915,-3.529407919170808,3.62709671986796,-0.1941723566632045,0.4029568007697516,-2.339762891739451,-0.7790470980961669,-0.044642391736640655,2.9671819801899137,1.4417017187464636,-1.1914530805888788,-0.6499323019076356,-1.1864333610125504,1.2255757546825197,-3.070353565239329,-0.895399459904853,-1.8225980518905587,2.1417728815889214,-0.5866120997446692,0.23277620020261602,0.7086288341433715,1.2029964888101545,1.3520528911168939,-1.8739692999320927,0.17023784818485194,-0.04676006034395308,-0.434896192800863,0.4602133154025332,-1.094329488342822,2.8403184078845123,2.5160472439795987,0.04725874463782498,0.5019218997936927,-1.4789422549087408,0.3041176074216995,1.1847360431752003,1.2769596601641913,-1.5763621198577145,-0.8869372085028658,0.5063085501171062,-1.9205600751483898,-0.04087001472729877,0.5341195493694383,-0.699367773357023,0.5461641291067192,-1.8156874902908011,1.119918944060859,0.5247358388423206,-1.0695070463579195,0.665015910049776,-0.45406619597029113,-0.20627128628502997,0.08149517064904407,0.25398587676198253,-0.3934533538935438,0.7810404136675507,0.6460949946532528,0.5107338720719573,0.15378094813128318,0.268274592080884,-0.1141469176071381,-0.23890766702280097,0.07702211200900436,0.2832576920048729,-0.44811131659061915,0.17526129426364637,0.20700482199391568,-0.32560246181193614,0.22156401050730362,-0.24854081720540347,-0.561256037832175,0.926360761297119,-0.21517047135395592,-0.5546193829211,-0.22481718209156573,0.027472325546428714,-0.14810575072899043,0.19637935749033003,0.5936943786611055,-0.010590523425423182,0.6445760285456044,0.17018335917799066,-0.09910189658615638,-0.3065988369998505,-0.19215809879928278,0.4501343995883735
866,-0.5698167634408101,-1.2272602704549376,-5.362219122166389,1.2900690623398363,-3.463879645034112,-1.81444317976863,2.168085819635222,-3.2426865321794307,-2.670433343172229,1.7207291745072588,-0.9668609972668603,-1.4046221798995673,-1.9509424959259547,-1.072018362579644,1.9295701423617428,-0.22236842379092017,0.477257237348107,-0.4030791012342132,-0.5103296249675225,-1.270817875707093,-0.8281645913629267,-0.1353850727518474,1.2738462054772033,-0.35081812175318994,0.17039913907890858,0.2668320373964397,2.3513575041914723,0.5476948724820712,0.25501731335390915,1.0013613078286068,-1.42612250317022,1.5265829843334708,1.1332452353356306,1.5249021245220347,0.257112633444261,0.513095577720082,-1.0453577990203333,0.09490949787277855,-1.0847682747781893,-1.05745251797136,1.9502729951084277,0.5183572778593479,0.04270987379047103,-0.978912128832674,0.1730886769258132,-0.8155304980742182,1.0190985498080616,-0.0583235632121194,-0.5695261149013359,-1.3523226038142573,-0.15768956476949555,0.03626572841815207,0.633569773959409,-0.3855962675085814,0.20331933611615038,0.19028229884413309,-0.3521651248263356,0.5127174089481109,0.5540262327312837,-0.26546399579401997,0.8719153316084522,-0.0706960732042334,-0.9751936396860432,0.2971168880476431,0.4610475564355683,-0.06603800211028003,-0.4134645514412811,0.027497225199986344,0.03263157057146794,-1.6909332714142582,0.2118811944075734,0.31557617479259964,-0.32234225676182665,0.37903306169150447,-0.09630632179904662,-0.029001604613783028,-0.26440311109379794,0.036783834953517114,0.7953326388069231,0.23288559039089832,0.4037261698630491,0.33546097681186476,-0.4434923008208999,-0.5531831185059349,-0.08718501561317944,0.5556423184335301,-0.5280912013075596,0.2734262558162406,0.5308587202639526,-0.27563357744435124,-0.15366399592235308,-0.354723590578573,-0.38018063969407667,-0.024180914310368937,1.146173723335864,0.1694751909056974,-0.015159544978578948,-0.40909998057607116,0.41937457417704743,0.267776328497302
867,-1.5777503580245669,6.635808060871555,0.6621755671509056,-2.9332320413495974,2.7110418847328477,-0.7430823460001078,2.047799957469825,4.2928756625362405,-4.599526811492934,-0.9039555153897351,0.8820428472532139,-1.8600287337012458,1.0850223288361722,0.8317700041816016,1.0643982979186648,-0.002648359298931387,2.1301049370865606,-2.1901310378037095,-0.9077089659366792,1.725493218754523,-0.9197088445446684,0.7242783517470325,-2.0047026239678223,-0.527052176879931,1.1896219840216626,0.8786138454295942,-1.2912357157380163,0.1773152440734766,-0.25660755556718745,0.3834340938091457,0.7983915268175005,0.6945499081377108,0.15156834694887836,1.3442663078333568,0.9434889887692381,1.6144035772683094,0.044759842975149025,0.07711362263637991,0.541763992153893,-0.028810780858809844,-0.43698430179785436,0.22337878172110961,0.24782853942293553,-1.4985490938925505,-0.5486565496719903,0.20730160383612117,0.16446513375580388,0.36044700523945694,-1.6024401392984007,-0.03493333114980056,1.7746515737903976,-0.7866511218516862,0.8117359485845836,0.9425598688039533,-0.1959611367463353,-0.49345013737910326,-0.6345333115070172,-0.8480058105454162,0.2419755724400527,-0.5236254991240092,-0.8197551319862943,-1.1446746447108422,-0.2750176757905725,1.254910912447474,-0.5683800744973272,0.33734191746702435,0.4554894030629565,0.7610501057588159,0.30535303296956656,0.01737410514804179,0.9134155753630937,0.4280208642614586,0.8917155804697177,-0.23148864778353567,0.39142848515422,-0.56166995151171,0.4907424905721347,0.3348970726436496,-0.7118101398623577,0.29164715993183743,-0.14921835620833798,0.12511752756271566,0.09616088480206096,-0.059383048771672366,0.4847602772409297,0.8730250438043716,-0.25136910339578244,0.07026458172360783,-0.37159972574614974,-0.24075609164612446,0.04114444878408335,-0.860822337041268,0.33386012819433425,-0.6163885529118767,0.498128794686962,0.04318847632927495,0.3693729844293828,-0.2853365755864687,-0.6215251736494335,0.14334123066122556
868,0.6009734473947753,5.991583898415446,-0.9234590084974302,-0.1648642971467676,-1.9562606181291862,-2.152394896020851,-2.557633381198636,0.23366999464323815,-1.9928922539747307,-1.8541384481198693,1.8649949251411495,0.45896280122448924,0.3329870694505766,2.809179200457812,-1.048566107607742,0.718061376894447,-1.0202393102915006,-0.3750838952694405,-0.17395770384484083,0.45635088929428674,-0.4683485863121874,-0.20899512328734338,-0.8774410769857846,1.9266430575893005,-0.09030468398566102,-0.6338382889668006,2.3649789834045305,-0.9272021779964222,-0.4972755047386315,0.38659274702071056,-1.8003167465693632,0.05320786122715833,1.0582780905102465,-0.6806916680833808,-0.7220964048613241,-0.6564153931251887,0.8904052185353156,1.2904549762992432,-0.6387897217762832,-0.28155120925268046,0.5377923097238596,0.11132773684143182,1.5282939293455977,-0.3304207858197181,-0.7932033981603839,-0.7034566474896655,-0.22481878847214518,-0.18796313874136766,0.3972680822034901,1.3049099141963774,-1.8138872673265218,0.05020452429136448,-0.1019967293280234,-0.9519821996150677,-0.9238313620511974,-0.6204752327345551,-0.9726096734704902,0.6069280980939558,0.3228618208124851,-0.5422136835819014,0.03484994909428831,0.5796256853890388,-0.7885760106582816,0.2949782210785768,0.05272500998167909,0.418171898707821,0.3729097818724083,-0.6360900057324074,-0.6442450714027353,-1.126424051992601,0.1907402739957559,-0.2328478865867336,-0.3393139572266463,0.18347499759944466,0.31621268917385165,-0.6675962581877672,0.20670675791673895,-0.04351685865724176,0.20008376351523843,0.29658353067932786,-0.7216619938660835,-0.14659663200700143,-0.05354782371018742,0.7734694646759913,0.0615294044924657,0.3138154780561273,-0.6082428458103175,-0.24009595818145324,-0.5205012729834285,0.05911156186727787,0.4457653947254615,-0.35917928739207433,-0.12510096431963172,-0.12584124919331466,-0.11997934420450548,0.22322034861663673,-0.9128842769520367,0.12974406726084964,-0.24872660574059283,0.2791994182315987
869,-6.662169805830769,-4.501363846849194,1.970654986817442,1.227456992440368,-1.3067655130048326,0.08385155331251924,0.7355521285344373,1.504008165478361,1.0169028060738665,-1.2240426523745236,-0.6396404694366726,0.7193465074368546,-1.4780142691540898,-0.9306510893462895,-2.335183674767118,0.46527730966132563,0.8017274652309424,-0.6831669224990876,-1.081761529078207,-0.02010369940827198,0.7077172990860219,-0.7822995392762875,-0.13512263147436832,0.10730808554228524,0.1252457730560947,-0.17382909467607857,0.08777242276044094,0.1785264453653037,-0.5348230569589106,-1.066257327382796,0.6318438234492106,0.031150406315653398,-0.05821585984648935,1.3358190401472356,-0.18831063929472233,-0.2301678767138702,0.2846340714516069,-3.475709323284295e-05,0.06596021295412692,0.2011481546192704,-0.5047036374861423,0.5223984663094139,-0.7291199776173073,-0.4580145647236059,0.03281846252810616,0.3889281849043265,0.21062521319307292,-0.32532197381747513,0.41707526386027216,-1.0918387420247653,-1.1743359655359813,-0.21813996842193475,0.4288087538962864,0.7435296832953924,0.30179717690574526,-0.4451493445739514,0.5282420949301823,-0.9900665838979968,0.7465578228567092,-0.2684298070431252,-0.012664139456476686,-0.02095783486777419,0.34398801704396154,0.08596981592774933,0.5970100852949449,0.6621028142810879,-0.2895778885957923,-1.2350638536078984,0.036934117809788544,-0.2878615497711201,-0.3831958336827257,0.6532359279289789,0.12762344271519463,-0.24993882570251366,0.06677411698915331,-0.16655420937187884,0.7661622648878023,-0.05887694079148427,-0.5340210755304869,-0.09695157283774859,-0.1182008394192228,0.07718860913369488,0.2849065180905906,0.16022336011868646,0.33347366653241933,0.47226978336470476,-0.020841931120832612,-0.31220753836690995,0.22337513473526976,-0.672021818881154,-0.44000648075591237,-0.6363030019115355,0.16632720324519354,-0.1488461421683349,0.3179771469761164,0.1652142948843991,-0.3132944904386877,0.2816359670283268,-0.15082538718927246,0.7434242259507231
870,-10.237126592893086,-0.9135240993433855,-5.3220975074709065,5.415520759418754,1.9295694673491148,5.268789724510785,-1.3635180004540677,-2.4824426134057918,-3.385261307382649,0.6418298771569504,0.1035013978803103,-0.5479405504121666,-1.0071620422080214,-0.9241531952163126,-0.13915720442131616,-0.947512262254016,0.12374561372799425,0.6941192569963816,-0.09532361208993823,0.784867614671919,-0.6704621085471362,0.29192266033430514,0.166317148778361,0.14776006419521767,0.26539681085030165,-0.42506571473270477,-0.0714885273869226,-0.577574546200804,-0.65550675567987,0.02387336046340062,1.0219375915737852,0.05455585456179761,-0.20250167013164813,0.1513732851015128,0.08360271662203367,-0.07634247587407478,0.013431513271822354,0.19422598655820794,0.005950144410230746,-0.8596468198494585,0.46632785704523,-0.0851484658872496,0.29951077369074836,0.13759656302339932,-0.5425388189951221,-0.6051446845147688,-0.8200893573226674,-0.12413119367292591,-0.045112278914149984,0.12074151963992696,0.26865711488808314,-0.3592519308717805,-0.3798291468427058,-0.14864262631585862,0.9446155092309275,0.6897338703928028,0.102029179903608,-0.7296813002065672,1.1099653824571458,-0.29803651619914606,-0.3066711686985522,0.19036842743398757,0.2884239553508692,0.7939684234629429,0.2751191360801325,0.39769780466200966,-0.21679311552647562,-0.005599649462533585,-0.36888134163048225,-0.3724717977739771,-0.1632903303404775,0.20161572991423474,0.6444954972016944,-0.6806808677929662,-0.4658993672621523,0.10194099781753077,-0.0547131432404828,0.25410620363930764,0.30799003969872274,-0.269136561697212,0.04663165794070555,-0.09943104799591314,0.3373215618210106,0.38586975027843773,0.017941377005731885,-0.5458961692929061,1.190566636001879,-0.19411160005367734,0.07733134769779969,0.42974629527927616,-0.5707299513442344,0.2502338150659753,-0.44483481852407225,-0.2907856692967708,-0.07342007607015141,0.24954922572359373,0.11052983846203,-0.1369765145349433,0.34613631293199143,-0.048726727238790214
871,14.031880421872373,-5.435508558951178,-6.773366575108457,-2.0518810202403643,-5.143464466266959,-2.3285069960860283,2.7467197883649,-3.7682995055919637,-3.781207330621163,-6.063088394074506,-5.158285531679158,1.691618729370318,-0.4930651354939323,2.6989208268027163,-1.4443367841169592,-0.9661251126124333,1.6330340652357298,-0.41847785470224336,1.6101927933930555,-3.2253184692160985,-1.6412004056782776,0.6033783696625734,-1.9060713708683383,-0.8865824482707945,-1.624171718196322,-1.0692072166927615,-0.8259645455186116,-0.8960392382553107,-1.0857518549957124,-0.15694357119143112,0.6047671354454736,-0.8949767575964065,-1.4742959758217267,0.9690979784385381,0.7208234906223464,0.8171004518096364,1.6851662977356574,0.9682949310663665,1.7199197667729416,0.7870460610196491,-1.5968826390594204,0.33368921695616227,-0.2615679943098949,0.23363243513271068,-0.7083702979997063,-0.3230938390606807,0.09977635963566155,0.3455466606294367,-1.0579189561795972,-0.10557493488205863,0.1754043816019894,-0.8998628933118982,1.2867805638136718,-0.4946191850264191,-0.4012720656767333,-0.14786673560226624,-0.8015049705654906,1.084483433973226,-0.03080912526637577,0.31032369185496633,-0.20223076939241685,0.10861394606179692,0.2328337797434783,-0.06354250984307527,-0.2981580625903827,-0.5729044804829384,0.18580283726784447,-0.9700250142471426,0.0826922736401065,-0.31393702837828447,-0.26000194495946366,-0.07625605965857221,0.2226109585183704,0.08692556206571375,0.4078687274310951,-0.48549334537541367,-1.2148515319461966,-0.08071569640191975,0.6341602840968309,0.11009762170210224,-0.4922424659121163,-0.32962763731385464,0.13306358272447605,0.20963196578683166,-1.0908010528688155,0.681863892927685,-0.5824021589596409,0.3021142867442374,-0.10586217781423117,-0.11945214224317637,-0.3378285739223572,0.056862359204625075,0.1453183412960442,0.46005180005764623,0.45135419814971134,0.30282715481545425,0.04170979433127073,-0.16555643826672897,-0.6197108140153655,-0.06425177422864625
873,1.6076241926333523,7.219080983681418,1.7313601919036303,-2.4010705787672655,0.9313150782334524,-0.5964295627585309,-2.2468354974850264,-1.8602897318845077,0.244468774371921,2.1851318252602883,-1.2746790620556967,-0.4498628203758502,-0.653424276154394,3.116038926052132,0.22724352480133828,-0.981286560246487,0.08599152979302244,-1.4397342362427048,-1.1052934388464155,-0.7337530346166153,-0.21348481476057526,0.5234723636846118,0.26738792672417017,-0.23120305909960792,0.8507962547334916,-2.2438739024430516,-0.6384504040052326,0.13551131938866318,-0.04624271340377815,0.36288870192771605,1.1001479273592374,-1.0483508360235219,-1.105806500538669,-0.8075247389576189,-0.06116694849985175,-1.147807019251475,-1.0389787367651957,0.8910078116457429,-0.610864270648883,-0.8254159303377308,-0.03602265987152981,-0.24840545435428976,0.6183464085986677,-0.4537977423355085,-0.13104807215976236,0.5725427371975538,1.4936294882864372,0.0799317284619742,-0.9637668237969113,-0.28250069462838634,-0.2730525707737735,-0.21227659773006097,0.01435359395313129,-0.4258242769026774,0.43233188570455766,0.03735700457255641,0.5277981288827872,-0.5219353655862101,0.07837443077290038,-0.27276117418341195,0.7121784069363446,-0.3657992934988733,0.08262723106119375,0.9414026855481562,-0.31740598282904786,0.4602320123377388,0.31652427040848286,-0.008916126340060507,0.19084843918679878,-0.19901364992405476,0.2730843065526691,-0.0002492308373122567,-0.787623203395602,-0.20123674364045205,-0.4403025971971811,-0.374140913102534,0.13102818605284916,-0.44716760285569007,-0.07349489213939381,-0.012365615552322863,-0.05022730259938738,-0.13433333291168345,0.24028249651344613,0.22349333585510062,0.023364795054051216,0.29171393475308355,0.21776109987333542,0.32948569451508614,0.0952837921345384,-0.2406463857486097,0.1313415823669179,-0.12968041903996289,0.06305115710297073,-0.39363422387171343,0.385413707507907,-0.2725865878286362,0.2576305028383395,0.5867012332562982,-0.3638238692988355,0.30968153088609923
